PLOT NO,S/N,SPECIES,DIAMETER,HEIGHT
P1,1,Tectona grandis,28.6,4.7
P1,2,Gmelina arborea,34.7,5.3
P1,3,Kashier(Tiv),46.1,5.5
P1,4,Kashier(Tiv),22,3.9
P1,5,Kashier(Tiv),25.8,4
P1,6,Kashier(Tiv),24.5,4.5
P1,7,Gmelina arborea,50.9,5.9
P1,8,Kashier(Tiv),25.1,4
P1,9,Kashier(Tiv),22.9,4.4
P1,10,Kashier(Tiv),27.1,4
P1,11,Kashier(Tiv),23.9,4.3
P1,12,Kashier(Tiv),36,4
P1,13,Kashier(Tiv),29,5
P1,14,Kashier(Tiv),27.4,4
P1,15,Khaya senegalensis,22.3,3.8
P1,16,Gmelina arborea,36,4.4
P1,17,Tectona grandis,20.8,3.8
P1,18,Khaya senegalensis,25.8,4.5
P1,19,Khaya senegalensis,21.6,3.8
P1,20,Khaya senegalensis,12.7,3.1
P1,21,Gmelina arborea,25.3,5.2
P1,22,Tectona grandis,24.7,5.6
P1,23,Tectona grandis,28.5,5.9
P1,24,Gmelina arborea,25.5,4.5
P2,25,Tectona grandis,17.8,9.4
P2,26,Kashier(Tiv),31.2,9.7
P2,27,Kashier(Tiv),15,9.7
P2,28,Tectona grandis,22,9.7
P2,29,Tectona grandis,16.2,7.4
P2,30,Tectona grandis,19.7,7.5
P2,31,Tectona grandis,16.2,7.4
P2,32,Tectona grandis,21,7
P2,33,Gmelina arborea,20.7,9
P2,34,Tectona grandis,24.8,7
P2,35,Tectona grandis,20.7,8.3
P2,36,Tectona grandis,22.3,7.4
P2,37,Gmelina arborea,23.6,7.5
P2,38,Gmelina arborea,19.1,7
P2,39,Gmelina arborea,23.2,8
P2,40,Gmelina arborea,20.4,7.5
P2,41,Tectona grandis,16.5,7
P3,42,Gmelina arborea,44.2,7.2
P3,43,Gmelina arborea,25.1,7.2
P3,44,Gmelina arborea,24,7.5
P3,45,Gmelina arborea,29.9,7.5
P3,46,Gmelina arborea,38.5,7.4
P3,47,Gmelina arborea,29,7.4
P3,48,Gmelina arborea,23.9,7.4
P3,49,Gmelina arborea,24.5,7.4
P3,50,Gmelina arborea,54.7,7.4
P3,51,Gmelina arborea,36.3,7.2
P3,52,Gmelina arborea,27.7,7.2
P3,53,Gmelina arborea,35,7
P3,54,Gmelina arborea,35.6,7.4
P3,55,Gmelina arborea,22.9,7.3
P3,56,Gmelina arborea,19.7,7.3
P3,57,Gmelina arborea,32.5,7.5
P3,58,Gmelina arborea,26.1,7.2
P3,59,Gmelina arborea,32.5,7
P3,60,Gmelina arborea,30.6,7
P3,61,Gmelina arborea,24.2,6.5
P3,62,Gmelina arborea,22,7
P3,63,Gmelina arborea,45.2,7.3
P3,64,Gmelina arborea,21.3,6.5
P3,65,Gmelina arborea,25.5,7
P3,66,Gmelina arborea,29.9,7.3
P3,67,Gmelina arborea,33.7,7.4
P3,68,Gmelina arborea,46.5,7.5
P4,69,Tectona grandis,14.5,4.8
P4,70,Tectona grandis,15,4
P4,71,Tectona grandis,17.8,4.3
P4,72,Tectona grandis,20.4,4.7
P4,73,Tectona grandis,14.3,4
P4,74,Tectona grandis,12.6,4.3
P4,75,Tectona grandis,13,4
P4,76,Tectona grandis,14.5,4.3
P4,77,Daniella olivera,12.6,4
P4,78,Tectona grandis,17.7,4.5
P4,79,Tectona grandis,16.9,4.3
P4,80,Tectona grandis,14,4.4
P4,81,Daniella olivera,17.2,4.3
P4,82,Tectona grandis,21,4.6
P4,83,Kashier(Tiv),16.2,4.3
P4,84,Kashier(Tiv),31.5,5
P4,85,Tectona grandis,15,4
P4,86,Tectona grandis,18.3,4.4
P4,87,Tectona grandis,19.7,4.3
P4,88,Tectona grandis,21.3,4
P4,89,Tectona grandis,20.1,4.3
P4,90,Tectona grandis,17.2,4.8
P4,91,Tectona grandis,24.2,5.6
P4,92,Tectona grandis,27.4,5.2
P4,93,Tectona grandis,20.7,5.1
P4,94,Tectona grandis,24.2,4.3
P4,95,Tectona grandis,26.6,5.4
P4,96,Kashier(Tiv),22.3,4.2
P4,97,Daniella olivera,23.1,4.5
P5,98,Gmelina arborea,22.3,8
P5,99,Gmelina arborea,37.2,6.3
P5,100,Gmelina arborea,20.4,7.4
P5,101,Khaya senegalensis,16.9,5.3
P5,102,Gmelina arborea,25.1,7.5
P5,103,Gmelina arborea,26.4,6.4
P5,104,Gmelina arborea,20.5,5.4
P5,105,Gmelina arborea,29.6,6.4
P5,106,Gmelina arborea,23.7,7
P5,107,Gmelina arborea,27.7,6.5
P5,108,Gmelina arborea,19.1,7.4
P5,109,Gmelina arborea,23.9,6.8
P5,110,Gmelina arborea,22.3,7.4
P5,111,Gmelina arborea,17.2,7.2
P5,112,Gmelina arborea,27.8,7.6
P5,113,Gmelina arborea,29,8.4
P5,114,Gmelina arborea,17.2,6.4
P5,115,Gmelina arborea,21.8,6.3
P5,116,Daniella olivera,17.2,6.4
P5,117,Vitex doniana,28,7
P5,118,Gmelina arborea,26.4,7.4
P5,119,Gmelina arborea,20.7,7.6
P5,120,Gmelina arborea,22.3,8
P5,121,Gmelina arborea,18,7.2
P5,122,Gmelina arborea,21.6,6.9
P5,123,Gmelina arborea,18.8,7.4
P5,124,Gmelina arborea,25.9,7.2
P5,125,Gmelina arborea,21,6.5
P5,126,Gmelina arborea,22,6.2
P5,127,Khaya senegalensis,29.3,5.6
P5,128,Vitex doniana,24.8,7.4
P5,129,Anthocleista djalonensis,25.5,7
P6,130,Gmelina arborea,25.1,6.7
P6,131,Daniella olivera,17.2,6.8
P6,132,Khaya senegalensis,31.3,7.4
P6,133,Daniella olivera,18.5,6.8
P6,134,Mangifera indica,51.6,7.4
P6,135,Gmelina arborea,19.1,7.4
P6,136,Gmelina arborea,19.7,7.6
P6,137,Gmelina arborea,20.4,6.8
P6,138,Gmelina arborea,19.4,7.4
P6,139,Gmelina arborea,29.6,7.4
P6,140,Afzelia africana,22.3,6.3
P6,141,Afzelia africana,24.5,6.5
P6,142,Gmelina arborea,21.5,7.4
P6,143,Gmelina arborea,18.8,7.3
P6,144,Daniella olivera,15.9,5.8
P6,145,Gmelina arborea,18.5,7.4
P6,146,Afzelia africana,19.4,5
P6,147,Afzelia africana,32.8,7.1
P6,148,Afzelia africana,17,6.9
P6,149,Afzelia africana,20.1,7.1
P6,150,Gmelina arborea,17.8,6.2
P6,151,Gmelina arborea,19.1,7.1
P6,152,Gmelina arborea,18.8,7.2
P6,153,Gmelina arborea,20.1,7.3
P6,154,Gmelina arborea,18.5,7
P6,155,Gmelina arborea,19.7,7.4
P6,156,Gmelina arborea,23.9,7.2
P6,157,Gmelina arborea,22.4,6.8
P6,158,Anthocleista djalonensis,24.2,7.4
P7,159,Gmelina arborea,26.4,6.1
P7,160,Gmelina arborea,24.8,6.1
P7,161,Gmelina arborea,26.4,6.5
P7,162,Gmelina arborea,28.6,5.3
P7,163,Gmelina arborea,25,5.4
P7,164,Gmelina arborea,22.9,6
P7,165,Gmelina arborea,30.6,7.4
P7,166,Gmelina arborea,24.2,7.1
P7,167,Gmelina arborea,30.2,7.4
P7,168,Gmelina arborea,30.9,7.5
P7,169,Kashier(Tiv),32.1,7
P7,170,Gmelina arborea,29.3,6.4
P7,171,Pterocarpus erinaceus,23.6,7.4
P7,172,Gmelina arborea,26.7,7.2
P7,173,Gmelina arborea,27.2,7.4
P7,174,Gmelina arborea,35,7.6
P7,175,Gmelina arborea,25.3,7.2
P7,176,Gmelina arborea,24.8,7.4
P7,177,Gmelina arborea,32.1,7.4
P7,178,Gmelina arborea,42,7.6
P7,179,Gmelina arborea,25.5,7.4
P7,180,Gmelina arborea,29.8,7.2
P7,181,Gmelina arborea,29,7.4
P7,182,Gmelina arborea,23.9,7.1
P7,183,Gmelina arborea,23.6,7.4
P7,184,Gmelina arborea,26.7,7.3
P7,185,Gmelina arborea,22.9,7.2
P7,186,Gmelina arborea,30.6,6.5
P7,187,Gmelina arborea,24.5,7.2
P7,188,Gmelina arborea,23.6,6.2
P7,189,Gmelina arborea,22.8,6.8
P8,190,Gmelina arborea,42.5,7.4
P8,191,Gmelina arborea,45.4,6.5
P8,192,Gmelina arborea,24.3,6.3
P8,193,Tectona grandis,23.4,6.3
P8,194,Gmelina arborea,21.8,6.4
P8,195,Gmelina arborea,21.3,5.9
P8,196,Gmelina arborea,22.8,7.1
P8,197,Gmelina arborea,25.1,7
P8,198,Gmelina arborea,31.5,6.8
P8,199,Khaya senegalensis,17.2,6.4
P8,200,Gmelina arborea,26.7,6.3
P8,201,Gmelina arborea,26.9,5.8
P8,202,Gmelina arborea,38.8,7.4
P8,203,Anthocleista djalonensis,29.3,7.3
P8,204,Gmelina arborea,31.8,7.1
P8,205,Gmelina arborea,17.8,6.2
P8,206,Gmelina arborea,36.6,7.4
P8,207,Gmelina arborea,24.8,7.4
P8,208,Gmelina arborea,36.3,7.5
P8,209,Gmelina arborea,36,6.9
P8,210,Gmelina arborea,32.1,6.9
P9,211,Tectona grandis,10.2,6.8
P9,212,Khaya senegalensis,21.6,8.5
P9,213,Khaya senegalensis,28.5,8.4
P9,214,Gmelina arborea,15.9,8
P9,215,Gmelina arborea,20.5,7.4
P9,216,Gmelina arborea,24.2,7.1
P9,217,Gmelina arborea,20.1,6
P9,218,Gmelina arborea,27.4,7.2
P9,219,Gmelina arborea,17.5,6.2
P9,220,Gmelina arborea,15.1,6.1
P9,221,Gmelina arborea,14.3,7.1
P9,222,Tectona grandis,17.7,7.2
P9,223,Tectona grandis,15.1,6.4
P9,224,Daniella olivera,13.7,7.4
P9,225,Tectona grandis,12.7,6.3
P9,226,Tectona grandis,17.2,6.4
P9,227,Daniella olivera,12.7,7.1
P9,228,Kashier(Tiv),13.2,6.2
P9,229,Tectona grandis,14.6,7.2
P9,230,Tectona grandis,10.5,6.4
P9,231,Tectona grandis,21.2,7.5
P9,232,Gmelina arborea,32,7.4
P9,233,Gmelina arborea,20.7,6.3
P10,234,Daniella olivera,22.3,7.4
P10,235,Gmelina arborea,21.6,8.2
P10,236,Gmelina arborea,18.5,7.4
P10,237,Daniella olivera,19.7,7.3
P10,238,Gmelina arborea,22.6,7.2
P10,239,Gmelina arborea,20.4,7.1
P10,240,Gmelina arborea,15.9,6.4
P10,241,Gmelina arborea,16.9,6.2
P10,242,Parkia biglobosa,21,6.4
P10,243,Vitex doniana,15.9,7.4
P10,244,Gmelina arborea,18.1,7.2
P10,245,Gmelina arborea,19.4,6.4
P10,246,Gmelina arborea,14.6,6.1
P10,247,Gmelina arborea,18.5,7.2
P11,248,Gmelina arborea,22,8.5
P11,249,Daniella olivera,15.9,7.8
P11,250,Pterocarpus erinaceus,22.3,6.4
P11,251,Pterocarpus erinaceus,10.8,6.2
P11,252,Daniella olivera,20.4,6.4
P11,253,Daniella olivera,15.9,7.1
P11,254,Daniella olivera,16.9,7.4
P11,255,Daniella olivera,24.2,7.2
P11,256,Anthocleista djalonensis,24.2,7.6
P11,257,Daniella olivera,15,6.4
P11,258,Daniella olivera,14.3,6.5
P11,259,Gmelina arborea,23.9,6.4
P11,260,Gmelina arborea,16.9,5.2
P11,261,Gmelina arborea,20.7,7.2
P11,262,Anthocleista djalonensis,18.8,6.4
P11,263,Daniella olivera,16.5,6.8
P12,264,Gmelina arborea,20.7,6.5
P12,265,Gmelina arborea,21.6,6.3
P12,266,Gmelina arborea,22.9,7.4
P12,267,Gmelina arborea,26.3,7.6
P12,268,Gmelina arborea,26.4,7.2
P12,269,Lannea schimperi,24.5,6.5
P12,270,Lannea schimperi,31.5,7.1
P12,271,Gmelina arborea,35.6,7.4
P12,272,Gmelina arborea,32.1,6.3
P12,273,Gmelina arborea,25,7.3
P12,274,Gmelina arborea,27.4,7.1
P12,275,Gmelina arborea,31.8,6.2
P12,276,Gmelina arborea,27.4,6
P12,277,Gmelina arborea,27.4,6.3
P12,278,Gmelina arborea,28.6,7.1
P12,279,Gmelina arborea,34.1,6.3
P12,280,Lannea schimperi,27.7,6.4
P13,281,Vitex doniana,25.1,6.9
P13,282,Daniella olivera,31.2,5.6
P13,283,Gmelina arborea,47.4,6.9
P13,284,Daniella olivera,21.2,5.4
P13,285,Daniella olivera,22.9,7.1
P13,286,Gmelina arborea,28.2,7.4
P13,287,Daniella olivera,25.8,6.8
P13,288,Daniella olivera,15.8,5.2
P13,289,Vitex doniana,27.4,6.9
P13,290,Gmelina arborea,21,7.3
P13,291,Vitex doniana,19.1,6.8
P13,292,Daniella olivera,15,6.3
P13,293,Gmelina arborea,18.8,5.6
P13,294,Gmelina arborea,25.1,5.3
P13,295,Gmelina arborea,25.5,7.4
P13,296,Vitex doniana,17.5,6.3
P13,297,Gmelina arborea,18.1,6.9
P13,298,Gmelina arborea,32.8,5.3
P13,299,Sarcocephalus latifolius,26.4,5.6
P13,300,Vitex doniana,20.1,5.4
P13,301,Daniella olivera,20.1,6.3
P13,302,Daniella olivera,12.4,5.2
P13,303,Sarcocephalus latifolius,22,5.1
P13,304,Daniella olivera,14,5.2
P13,305,Daniella olivera,21.6,6.1
P13,306,Daniella olivera,16.2,5.2
P13,307,Vitex doniana,12.1,5.1
P13,308,Daniella olivera,27.1,6.9
P13,309,Gmelina arborea,26.1,5.3
P14,310,Gmelina arborea,17.8,4.3
P14,311,Khaya senegalensis,32.3,6.7
P14,312,Gmelina arborea,24.5,6.1
P14,313,Gmelina arborea,26.7,6.5
P14,314,Gmelina arborea,21.6,6.3
P14,315,Gmelina arborea,20.7,6.2
P14,316,Daniella olivera,25.1,6.1
P14,317,Afzelia africana,27.7,7.4
P14,318,Daniella olivera,20.4,6.8
P14,319,Daniella olivera,23.4,6.2
P14,320,Daniella olivera,17.2,6.1
P14,321,Gmelina arborea,24.5,7.4
P14,322,Anthocleista djalonensis,18.9,6.6
P14,323,Gmelina arborea,20.5,7.4
P14,324,Gmelina arborea,21.5,6.3
P14,325,Gmelina arborea,16.4,6.1
P14,326,Gmelina arborea,19.9,6.5
P14,327,Gmelina arborea,17.7,6.3
P14,328,Gmelina arborea,15.6,5.6
P14,329,Gmelina arborea,16.2,5.4
P14,330,Gmelina arborea,15.9,5.3
P14,331,Daniella olivera,17.5,5.3
P14,332,Gmelina arborea,13.2,5.2
P14,333,Daniella olivera,17.3,6.1
P14,334,Daniella olivera,13,5.4
P14,335,Gmelina arborea,16.3,6.4
P14,336,Gmelina arborea,17.7,6.1
P14,337,Daniella olivera,13.7,6.1
P14,338,Gmelina arborea,15.3,5.2
P14,339,Ficus sur,14.3,6.3
P14,340,Gmelina arborea,18.5,6.4
P14,341,Lannea schimperi,17.3,7.1
P14,342,Daniella olivera,15,6.2
P14,343,Daniella olivera,17.5,6.4
P14,344,Daniella olivera,15.6,6.1
P14,345,Gmelina arborea,17.3,7.1
P14,346,Gmelina arborea,18.5,7.4
P14,347,Daniella olivera,16.5,6.3
P14,348,Gmelina arborea,26.4,7.1
P14,349,Anthocleista djalonensis,25.8,7.4
P14,350,Gmelina arborea,22.9,7.3
P14,351,Daniella olivera,12.7,5.3
P14,352,Gmelina arborea,17.8,6.1
P14,353,Gmelina arborea,16.2,5.4
P14,354,Daniella olivera,18.1,5.3
P15,355,Gmelina arborea,21.6,7.4
P15,356,Anthocleista djalonensis,16.2,6.1
P15,357,Gmelina arborea,18.8,6.2
P15,358,Gmelina arborea,27.7,6.8
P15,359,Gmelina arborea,21,6.7
P15,360,Gmelina arborea,17.2,6.1
P15,361,Gmelina arborea,22.3,7.1
P15,362,Gmelina arborea,25.1,7.4
P15,363,Gmelina arborea,17.2,7.1
P15,364,Gmelina arborea,23.2,7.2
P15,365,Gmelina arborea,21.3,6.8
P15,366,Daniella olivera,15,5.7
P15,367,Gmelina arborea,18.1,7.3
P15,368,Gmelina arborea,15.4,6.3
P15,369,Gmelina arborea,24.5,6.8
P15,370,Gmelina arborea,16.9,6.2
P15,371,Gmelina arborea,20.4,6.1
P15,372,Gmelina arborea,15.6,6.3
P15,373,Gmelina arborea,16.9,6.1
P15,374,Gmelina arborea,15.6,6.3
P15,375,Gmelina arborea,15.3,5.2
P15,376,Gmelina arborea,17.2,5.3
P15,377,Gmelina arborea,17.5,5.4
P15,378,Gmelina arborea,14.3,5.2
P15,379,Gmelina arborea,20.4,5.3
P15,380,Gmelina arborea,19.1,6.1
P15,381,Gmelina arborea,19.1,6.4
P15,382,Pterocarpus erinaceus,16.9,7.3
P15,383,Gmelina arborea,21.6,6.3
P15,384,Gmelina arborea,20.4,6.1
P15,385,Gmelina arborea,22.3,6.1
P15,386,Gmelina arborea,15.3,5.3
P15,387,Pterocarpus erinaceus,17.5,6.1
P15,388,Gmelina arborea,21.6,6.7
P15,389,Gmelina arborea,23.9,6.5
P15,390,Gmelina arborea,18.1,6.3
P15,391,Anthocleista djalonensis,22.6,5.8
P15,392,Pterocarpus erinaceus,29.6,7.4
P15,393,Gmelina arborea,21.6,6.8
P15,394,Pterocarpus erinaceus,16.9,5.3
P15,395,Anthocleista djalonensis,19.7,6.3
P16,396,Gmelina arborea,22.6,7.4
P16,397,Gmelina arborea,19.1,7.1
P16,398,Gmelina arborea,24.8,7.4
P16,399,Gmelina arborea,25.8,6.7
P16,400,Gmelina arborea,22.6,6.8
P16,401,Gmelina arborea,21,5.8
P16,402,Gmelina arborea,23.9,6.3
P16,403,Khaya senegalensis,18.5,7.4
P16,404,Khaya senegalensis,33.7,7.1
P16,405,Gmelina arborea,29.3,7.2
P16,406,Gmelina arborea,21.6,7.4
P16,407,Gmelina arborea,21,7.2
P16,408,Gmelina arborea,20.4,7.4
P16,409,Gmelina arborea,19.1,6.1
P16,410,Gmelina arborea,31.2,7.5
P16,411,Gmelina arborea,27.7,7.4
P16,412,Gmelina arborea,22,7.1
P16,413,Gmelina arborea,20.7,6.3
P16,414,Gmelina arborea,20.1,7.2
P16,415,Gmelina arborea,18.1,6.2
P16,416,Gmelina arborea,22,6.1
P16,417,Gmelina arborea,24.2,7.3
P16,418,Gmelina arborea,30.9,7.1
P16,419,Gmelina arborea,24.2,5.4
P16,420,Gmelina arborea,22.8,6.1
P16,421,Gmelina arborea,17.8,6.3
P16,422,Gmelina arborea,21,6.4
P16,423,Daniella olivera,26.1,6.7
P16,424,Gmelina arborea,23.2,7.4
P16,425,Gmelina arborea,27.7,6.4
P16,426,Gmelina arborea,19.1,6.2
P16,427,Gmelina arborea,29.6,7.1
P16,428,Gmelina arborea,21.3,6.8
P16,429,Daniella olivera,24.2,5.7
P17,430,Vitex doniana,20.4,6.4
P17,431,Daniella olivera,15,7.1
P17,432,Gmelina arborea,24.5,6.8
P17,433,Gmelina arborea,16.2,6.7
P17,434,Gmelina arborea,19.4,7.4
P17,435,Gmelina arborea,16.2,6.4
P17,436,Gmelina arborea,20.4,6.8
P17,437,Gmelina arborea,18.5,7.2
P17,438,Gmelina arborea,22,6.7
P17,439,Gmelina arborea,18.8,6.4
P17,440,Gmelina arborea,16.5,7.3
P17,441,Gmelina arborea,19.4,7.1
P17,442,Khaya senegalensis,15,6.1
P17,443,Khaya senegalensis,24.8,7.2
P17,444,Gmelina arborea,19.4,6.8
P17,445,Gmelina arborea,21.3,7.1
P17,446,Gmelina arborea,22.6,7.3
P17,447,Gmelina arborea,16.5,6.4
P17,448,Gmelina arborea,19.4,6.8
P17,449,Gmelina arborea,15,5.8
P17,450,Gmelina arborea,20.4,6.1
P17,451,Daniella olivera,14,5.7
P17,452,Gmelina arborea,24.8,7.4
P17,453,Gmelina arborea,13,6.1
P17,454,Daniella olivera,14,5.1
P17,455,Gmelina arborea,20.4,7.4
P17,456,Gmelina arborea,19.1,7.1
P17,457,Gmelina arborea,18.8,6.1
P17,458,Gmelina arborea,14.3,5.2
P17,459,Gmelina arborea,15,5.1
P17,460,Gmelina arborea,13.7,6.1
P17,461,Gmelina arborea,18.8,5.3
P17,462,Gmelina arborea,17.5,6.3
P17,463,Gmelina arborea,19.7,6.9
P17,464,Gmelina arborea,24.5,5.3
P17,465,Gmelina arborea,25.1,7.1
P17,466,Gmelina arborea,22,7.2
P17,467,Gmelina arborea,14.3,5.4
P17,468,Gmelina arborea,11.1,5.1
P17,469,Gmelina arborea,16.5,5.6
P17,470,Gmelina arborea,13.7,6.1
P17,471,Gmelina arborea,27.1,7.4
P18,472,Parkia biglobosa,31.8,7.4
P18,473,Gmelina arborea,28,7.2
P18,474,Lannea schimperi,25.5,6.2
P18,475,Gmelina arborea,28,5.8
P18,476,Gmelina arborea,13.7,6.4
P18,477,Gmelina arborea,16.2,6.4
P18,478,Gmelina arborea,20.7,6.3
P18,479,Lannea schimperi,15.3,5.8
P18,480,Gmelina arborea,20.7,6.2
P18,481,Gmelina arborea,18.5,6.4
P18,482,Gmelina arborea,18.5,5.3
P18,483,Gmelina arborea,18.5,6.1
P18,484,Gmelina arborea,19.4,6.3
P18,485,Gmelina arborea,23.9,7.4
P18,486,Gmelina arborea,17.5,6.1
P18,487,Anthocleista djalonensis,30.6,7.2
P18,488,Gmelina arborea,26.4,7.4
P18,489,Gmelina arborea,24.5,7.1
P18,490,Daniella olivera,19.1,6.3
P18,491,Gmelina arborea,19.7,5.8
P18,492,Daniella olivera,18.5,7
P18,493,Gmelina arborea,16.9,7.2
P18,494,Gmelina arborea,24.8,7.4
P18,495,Gmelina arborea,24.8,7.4
P18,496,Gmelina arborea,15.9,5.3
P18,497,Gmelina arborea,16.5,5.1
P18,498,Gmelina arborea,16.9,6.2
P18,499,Gmelina arborea,15,5.7
P18,500,Gmelina arborea,26.4,7.4
P18,501,Gmelina arborea,29.9,7.1
P18,502,Gmelina arborea,19.1,6.4
P18,503,Gmelina arborea,22.3,6.7
P18,504,Gmelina arborea,21.3,7.4
P18,505,Gmelina arborea,23.6,7.1
P18,506,Gmelina arborea,19.1,6.3
P18,507,Gmelina arborea,22.6,7.4
P18,508,Gmelina arborea,19.4,7.1
P18,509,Gmelina arborea,22,6.1
P18,510,Afzelia africana,23.2,6.4
P18,511,Gmelina arborea,19.7,6.1
P18,512,Gmelina arborea,17.8,6.4
P18,513,Gmelina arborea,27.4,7.4
P18,514,Gmelina arborea,28.3,6.1
P18,515,Gmelina arborea,22.6,6.3
P19,516,Daniella olivera,33.4,7.4
P19,517,Daniella olivera,28.3,6.4
P19,518,Anthocleista djalonensis,31.5,6.2
P19,519,Gmelina arborea,24.5,7.1
P19,520,Gmelina arborea,36,6.8
P19,521,Gmelina arborea,22.3,6.1
P19,522,Gmelina arborea,47.1,6.3
P19,523,Gmelina arborea,36,6.8
P19,524,Gmelina arborea,24.2,6.2
P19,525,Gmelina arborea,27.4,6.4
P19,526,Gmelina arborea,24.2,6.1
P19,527,Gmelina arborea,25.8,6.3
P19,528,Gmelina arborea,30.6,7.4
P19,529,Gmelina arborea,32.1,7.4
P19,530,Gmelina arborea,31.2,6.4
P19,531,Gmelina arborea,31.8,7.4
P19,532,Gmelina arborea,24.5,6.1
P19,533,Gmelina arborea,27.4,5.4
P19,534,Gmelina arborea,21.6,5.4
P19,535,Gmelina arborea,29,6.1
P19,536,Gmelina arborea,27.4,6.8
P19,537,Gmelina arborea,23.2,6.1
P19,538,Gmelina arborea,31.2,7.4
P19,539,Gmelina arborea,29,6.4
P19,540,Gmelina arborea,23.2,5.1
P19,541,Gmelina arborea,40.7,6.4
P19,542,Gmelina arborea,31.2,5.4
P19,543,Gmelina arborea,31.2,6.4
P19,544,Gmelina arborea,32.1,7.4
P20,545,Gmelina arborea,27.7,7.5
P20,546,Gmelina arborea,24.5,6
P20,547,Gmelina arborea,15.9,5.5
P20,548,Khaya senegalensis,20.7,6
P20,549,Khaya senegalensis,26.4,6.5
P20,550,Khaya senegalensis,19.1,5
P20,551,Khaya senegalensis,14.3,5.5
P20,552,Gmelina arborea,15.9,6.2
P20,553,Gmelina arborea,20.1,6.3
P20,554,Gmelina arborea,19.1,6.1
P20,555,Gmelina arborea,17.5,6.2
P20,556,Gmelina arborea,16.5,6.5
P20,557,Gmelina arborea,20.1,6.4
P20,558,Daniella olivera,17.2,5.4
P20,559,Daniella olivera,12.7,5.6
P20,560,Daniella olivera,19.1,6.2
P20,561,Gmelina arborea,23.9,7
P20,562,Gmelina arborea,24.5,6.5
P21,563,Gmelina arborea,21.6,7.4
P21,564,Pterocarpus erinaceus,29.9,7.2
P21,565,Pterocarpus erinaceus,27.4,7.1
P21,566,Gmelina arborea,21.6,6.4
P21,567,Gmelina arborea,22.6,6.3
P21,568,Gmelina arborea,25.8,6.4
P21,569,Gmelina arborea,28.6,7.4
P21,570,Anthocleista djalonensis,22.6,7.5
P21,571,Anthocleista djalonensis,21.6,7.5
P21,572,Anthocleista djalonensis,24.8,7.1
P21,573,Anthocleista djalonensis,20.4,6.4
P21,574,Anthocleista djalonensis,26.4,7.4
P21,575,Lannea schimperi,32.1,7.3
P21,576,Lannea schimperi,35.3,7.4
P21,577,Lannea schimperi,32.1,6.4
P21,578,Gmelina arborea,20.4,6.3
P21,579,Gmelina arborea,26.4,5.4
P21,580,Gmelina arborea,22.6,6.3
P21,581,Gmelina arborea,28.3,6.1
P21,582,Gmelina arborea,31.2,7.4
P21,583,Gmelina arborea,30.6,7.1
P21,584,Gmelina arborea,19.4,6.1
P21,585,Gmelina arborea,28.3,6.4
P21,586,Gmelina arborea,32.1,7.4
P21,587,Gmelina arborea,31.2,7.1
P21,588,Gmelina arborea,32.1,7.4
P21,589,Gmelina arborea,31.2,7.1
P21,590,Gmelina arborea,30.6,6.4
